 2.43605858e-06  0.00000000e+00  2.43605858e-06  8.37992410e-07 
 2.45605858e-06  0.00000000e+00  2.45605858e-06  8.37964475e-07 
 2.47605858e-06  0.00000000e+00  2.47605858e-06  8.37992440e-07 
 2.49605858e-06  0.00000000e+00  2.49605858e-06  8.37964523e-07 
 2.51605858e-06  0.00000000e+00  2.51605858e-06  8.37992471e-07 
 2.53605858e-06  0.00000000e+00  2.53605858e-06  8.37964571e-07 
 2.55605858e-06  0.00000000e+00  2.55605858e-06  8.37992501e-07 
 2.57605858e-06  0.00000000e+00  2.57605858e-06  8.37964619e-07 
 2.59605858e-06  0.00000000e+00  2.59605858e-06  8.37992532e-07 
 2.61605858e-06  0.00000000e+00  2.61605858e-06  8.37964666e-07 
 2.63605858e-06  0.00000000e+00  2.63605858e-06  8.37992563e-07 
 2.65605858e-06  0.00000000e+00  2.65605858e-06  8.37964714e-07 
 2.67605858e-06  0.00000000e+00  2.67605858e-06  8.37992593e-07 
 2.69605858e-06  0.00000000e+00  2.69605858e-06  8.37964762e-07 
 2.71605858e-06  0.00000000e+00  2.71605858e-06  8.37992624e-07 
 2.73605858e-06  0.00000000e+00  2.73605858e-06  8.37964810e-07 
 2.75605858e-06  0.00000000e+00  2.75605858e-06  8.37992654e-07 
 2.77605858e-06  0.00000000e+00  2.77605858e-06  8.37964858e-07 
 2.79605858e-06  0.00000000e+00  2.79605858e-06  8.37992685e-07 
 2.81605858e-06  0.00000000e+00  2.81605858e-06  8.37964906e-07 
 2.83605858e-06  0.00000000e+00  2.83605858e-06  8.37992716e-07 
 2.85605858e-06  0.00000000e+00  2.85605858e-06  8.37964954e-07 
 2.87605858e-06  0.00000000e+00  2.87605858e-06  8.37992746e-07 
 2.89605858e-06  0.00000000e+00  2.89605858e-06  8.37965002e-07 
 2.91605858e-06  0.00000000e+00  2.91605858e-06  8.37992777e-07 
 2.93605858e-06  0.00000000e+00  2.93605858e-06  8.37965050e-07 
 2.95605858e-06  0.00000000e+00  2.95605858e-06  8.37992807e-07 
 2.97605858e-06  0.00000000e+00  2.97605858e-06  8.37965097e-07 
 2.99605858e-06  0.00000000e+00  2.99605858e-06  8.37992838e-07 
 3.01605858e-06  0.00000000e+00  3.01605858e-06  8.37965145e-07 
 3.03605858e-06  0.00000000e+00  3.03605858e-06  8.37992869e-07 
 3.05605858e-06  0.00000000e+00  3.05605858e-06  8.37965193e-07 
 3.07605858e-06  0.00000000e+00  3.07605858e-06  8.37992899e-07 
 3.09605858e-06  0.00000000e+00  3.09605858e-06  8.37965241e-07 
 3.11605858e-06  0.00000000e+00  3.11605858e-06  8.37992930e-07 
 3.13605858e-06  0.00000000e+00  3.13605858e-06  8.37965289e-07 
 3.15605858e-06  0.00000000e+00  3.15605858e-06  8.37992961e-07 
 3.17605858e-06  0.00000000e+00  3.17605858e-06  8.37965337e-07 
 3.19605858e-06  0.00000000e+00  3.19605858e-06  8.37992991e-07 
